class,ruletype_longname,ruletype_shortname,"linguistic pattern","order of arguments",patterntype,subject,predicate,object,condAB,condBA,supA,supB,supAB,AllConf,Coherence,Cosine,IR,Kulczynski,MaxConf,string
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",City,,1-gram,,http://dbpedia.org/ontology/activeYearsStartYear,"""1988""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.4,1,5,2,2,0.4,0.285714285714286,0.632455532033676,0.6,0.7,1,"dbo:Actor in c_e and 'City' in l_e => (e, dbo:activeYearsStartYear, ""1988""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",actress,,1-gram,,http://dbpedia.org/ontology/activeYearsStartYear,"""1988""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.0425531914893617,1,47,2,2,0.0425531914893617,0.0408163265306122,0.206284249251759,0.957446808510638,0.521276595744681,1,"dbo:Actor in c_e and 'actress' in l_e => (e, dbo:activeYearsStartYear, ""1988""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",film,,1-gram,,http://dbpedia.org/ontology/activeYearsStartYear,"""1942""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.0526315789473684,1,38,2,2,0.0526315789473684,0.05,0.229415733870562,0.947368421052632,0.526315789473684,1,"dbo:Actor in c_e and 'film' in l_e => (e, dbo:activeYearsStartYear, ""1942""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",British,,1-gram,,http://dbpedia.org/ontology/activeYearsStartYear,"""2004""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.08,1,25,2,2,0.08,0.0740740740740741,0.282842712474619,0.92,0.54,1,"dbo:Actor in c_e and 'British' in l_e => (e, dbo:activeYearsStartYear, ""2004""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",actor,,1-gram,,http://dbpedia.org/ontology/activeYearsStartYear,"""2004""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.0357142857142857,1,56,2,2,0.0357142857142857,0.0344827586206897,0.188982236504614,0.964285714285714,0.517857142857143,1,"dbo:Actor in c_e and 'actor' in l_e => (e, dbo:activeYearsStartYear, ""2004""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","is a British",,3-gram,,http://dbpedia.org/ontology/activeYearsStartYear,"""2004""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.4,1,5,2,2,0.4,0.285714285714286,0.632455532033676,0.6,0.7,1,"dbo:Actor in c_e and 'is a British' in l_e => (e, dbo:activeYearsStartYear, ""2004""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","a British actor",,3-gram,,http://dbpedia.org/ontology/activeYearsStartYear,"""2004""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.285714285714286,1,7,2,2,0.285714285714286,0.222222222222222,0.534522483824849,0.714285714285714,0.642857142857143,1,"dbo:Actor in c_e and 'a British actor' in l_e => (e, dbo:activeYearsStartYear, ""2004""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","British actor",,2-gram,,http://dbpedia.org/ontology/activeYearsStartYear,"""2004""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.285714285714286,1,7,2,2,0.285714285714286,0.222222222222222,0.534522483824849,0.714285714285714,0.642857142857143,1,"dbo:Actor in c_e and 'British actor' in l_e => (e, dbo:activeYearsStartYear, ""2004""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","a British",,2-gram,,http://dbpedia.org/ontology/activeYearsStartYear,"""2004""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.0909090909090909,1,22,2,2,0.0909090909090909,0.0833333333333333,0.301511344577764,0.909090909090909,0.545454545454545,1,"dbo:Actor in c_e and 'a British' in l_e => (e, dbo:activeYearsStartYear, ""2004""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",born,,1-gram,,http://dbpedia.org/ontology/activeYearsStartYear,"""1959""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.0377358490566038,1,53,2,2,0.0377358490566038,0.0363636363636364,0.194257172471453,0.962264150943396,0.518867924528302,1,"dbo:Actor in c_e and 'born' in l_e => (e, dbo:activeYearsStartYear, ""1959""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",actor,,1-gram,,http://dbpedia.org/ontology/activeYearsStartYear,"""1959""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.0357142857142857,1,56,2,2,0.0357142857142857,0.0344827586206897,0.188982236504614,0.964285714285714,0.517857142857143,1,"dbo:Actor in c_e and 'actor' in l_e => (e, dbo:activeYearsStartYear, ""1959""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",made,,1-gram,,http://dbpedia.org/ontology/activeYearsStartYear,"""1959""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.333333333333333,1,6,2,2,0.333333333333333,0.25,0.577350269189626,0.666666666666667,0.666666666666667,1,"dbo:Actor in c_e and 'made' in l_e => (e, dbo:activeYearsStartYear, ""1959""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",stage,,1-gram,,http://dbpedia.org/ontology/activeYearsStartYear,"""1959""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.0769230769230769,1,26,2,2,0.0769230769230769,0.0714285714285714,0.277350098112615,0.923076923076923,0.538461538461538,1,"dbo:Actor in c_e and 'stage' in l_e => (e, dbo:activeYearsStartYear, ""1959""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",best,,1-gram,,http://dbpedia.org/ontology/activeYearsStartYear,"""2012""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.142857142857143,1,14,2,2,0.142857142857143,0.125,0.377964473009227,0.857142857142857,0.571428571428571,1,"dbo:Actor in c_e and 'best' in l_e => (e, dbo:activeYearsStartYear, ""2012""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",series,,1-gram,,http://dbpedia.org/ontology/activeYearsStartYear,"""2012""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.166666666666667,1,12,2,2,0.166666666666667,0.142857142857143,0.408248290463863,0.833333333333333,0.583333333333333,1,"dbo:Actor in c_e and 'series' in l_e => (e, dbo:activeYearsStartYear, ""2012""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",known,,1-gram,,http://dbpedia.org/ontology/activeYearsStartYear,"""2012""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.0909090909090909,1,22,2,2,0.0909090909090909,0.0833333333333333,0.301511344577764,0.909090909090909,0.545454545454545,1,"dbo:Actor in c_e and 'known' in l_e => (e, dbo:activeYearsStartYear, ""2012""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",English,,1-gram,,http://dbpedia.org/ontology/activeYearsStartYear,"""2012""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.105263157894737,1,19,2,2,0.105263157894737,0.0952380952380952,0.324442842261525,0.894736842105263,0.552631578947368,1,"dbo:Actor in c_e and 'English' in l_e => (e, dbo:activeYearsStartYear, ""2012""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",actress,,1-gram,,http://dbpedia.org/ontology/activeYearsStartYear,"""2012""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.0425531914893617,1,47,2,2,0.0425531914893617,0.0408163265306122,0.206284249251759,0.957446808510638,0.521276595744681,1,"dbo:Actor in c_e and 'actress' in l_e => (e, dbo:activeYearsStartYear, ""2012""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","is an English actress",,4-gram,,http://dbpedia.org/ontology/activeYearsStartYear,"""2012""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.333333333333333,1,6,2,2,0.333333333333333,0.25,0.577350269189626,0.666666666666667,0.666666666666667,1,"dbo:Actor in c_e and 'is an English actress' in l_e => (e, dbo:activeYearsStartYear, ""2012""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","is an English",,3-gram,,http://dbpedia.org/ontology/activeYearsStartYear,"""2012""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.25,1,8,2,2,0.25,0.2,0.5,0.75,0.625,1,"dbo:Actor in c_e and 'is an English' in l_e => (e, dbo:activeYearsStartYear, ""2012""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","best known for",,3-gram,,http://dbpedia.org/ontology/activeYearsStartYear,"""2012""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.181818181818182,1,11,2,2,0.181818181818182,0.153846153846154,0.426401432711221,0.818181818181818,0.590909090909091,1,"dbo:Actor in c_e and 'best known for' in l_e => (e, dbo:activeYearsStartYear, ""2012""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","an English actress",,3-gram,,http://dbpedia.org/ontology/activeYearsStartYear,"""2012""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.25,1,8,2,2,0.25,0.2,0.5,0.75,0.625,1,"dbo:Actor in c_e and 'an English actress' in l_e => (e, dbo:activeYearsStartYear, ""2012""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","known for",,2-gram,,http://dbpedia.org/ontology/activeYearsStartYear,"""2012""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.117647058823529,1,17,2,2,0.117647058823529,0.105263157894737,0.342997170285018,0.882352941176471,0.558823529411765,1,"dbo:Actor in c_e and 'known for' in l_e => (e, dbo:activeYearsStartYear, ""2012""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","an English",,2-gram,,http://dbpedia.org/ontology/activeYearsStartYear,"""2012""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.111111111111111,1,18,2,2,0.111111111111111,0.1,0.333333333333333,0.888888888888889,0.555555555555556,1,"dbo:Actor in c_e and 'an English' in l_e => (e, dbo:activeYearsStartYear, ""2012""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","best known",,2-gram,,http://dbpedia.org/ontology/activeYearsStartYear,"""2012""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.153846153846154,1,13,2,2,0.153846153846154,0.133333333333333,0.392232270276368,0.846153846153846,0.576923076923077,1,"dbo:Actor in c_e and 'best known' in l_e => (e, dbo:activeYearsStartYear, ""2012""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","English actress",,2-gram,,http://dbpedia.org/ontology/activeYearsStartYear,"""2012""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.25,1,8,2,2,0.25,0.2,0.5,0.75,0.625,1,"dbo:Actor in c_e and 'English actress' in l_e => (e, dbo:activeYearsStartYear, ""2012""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","a French",,2-gram,,http://dbpedia.org/ontology/activeYearsStartYear,"""2006""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.133333333333333,1,15,2,2,0.133333333333333,0.117647058823529,0.365148371670111,0.866666666666667,0.566666666666667,1,"dbo:Actor in c_e and 'a French' in l_e => (e, dbo:activeYearsStartYear, ""2006""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","French actress",,2-gram,,http://dbpedia.org/ontology/activeYearsStartYear,"""2006""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.4,1,5,2,2,0.4,0.285714285714286,0.632455532033676,0.6,0.7,1,"dbo:Actor in c_e and 'French actress' in l_e => (e, dbo:activeYearsStartYear, ""2006""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","a French actress",,3-gram,,http://dbpedia.org/ontology/activeYearsStartYear,"""2006""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.4,1,5,2,2,0.4,0.285714285714286,0.632455532033676,0.6,0.7,1,"dbo:Actor in c_e and 'a French actress' in l_e => (e, dbo:activeYearsStartYear, ""2006""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",born,,1-gram,,http://dbpedia.org/ontology/activeYearsStartYear,"""2006""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.0377358490566038,1,53,2,2,0.0377358490566038,0.0363636363636364,0.194257172471453,0.962264150943396,0.518867924528302,1,"dbo:Actor in c_e and 'born' in l_e => (e, dbo:activeYearsStartYear, ""2006""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",French,,1-gram,,http://dbpedia.org/ontology/activeYearsStartYear,"""2006""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.117647058823529,1,17,2,2,0.117647058823529,0.105263157894737,0.342997170285018,0.882352941176471,0.558823529411765,1,"dbo:Actor in c_e and 'French' in l_e => (e, dbo:activeYearsStartYear, ""2006""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",actress,,1-gram,,http://dbpedia.org/ontology/activeYearsStartYear,"""2006""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.0425531914893617,1,47,2,2,0.0425531914893617,0.0408163265306122,0.206284249251759,0.957446808510638,0.521276595744681,1,"dbo:Actor in c_e and 'actress' in l_e => (e, dbo:activeYearsStartYear, ""2006""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","a French",,2-gram,,http://dbpedia.org/ontology/activeYearsStartYear,"""1928""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.133333333333333,1,15,2,2,0.133333333333333,0.117647058823529,0.365148371670111,0.866666666666667,0.566666666666667,1,"dbo:Actor in c_e and 'a French' in l_e => (e, dbo:activeYearsStartYear, ""1928""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","was a French",,3-gram,,http://dbpedia.org/ontology/activeYearsStartYear,"""1928""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.181818181818182,1,11,2,2,0.181818181818182,0.153846153846154,0.426401432711221,0.818181818181818,0.590909090909091,1,"dbo:Actor in c_e and 'was a French' in l_e => (e, dbo:activeYearsStartYear, ""1928""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",French,,1-gram,,http://dbpedia.org/ontology/activeYearsStartYear,"""1928""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.117647058823529,1,17,2,2,0.117647058823529,0.105263157894737,0.342997170285018,0.882352941176471,0.558823529411765,1,"dbo:Actor in c_e and 'French' in l_e => (e, dbo:activeYearsStartYear, ""1928""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",film,,1-gram,,http://dbpedia.org/ontology/activeYearsStartYear,"""1928""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.0526315789473684,1,38,2,2,0.0526315789473684,0.05,0.229415733870562,0.947368421052632,0.526315789473684,1,"dbo:Actor in c_e and 'film' in l_e => (e, dbo:activeYearsStartYear, ""1928""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",actor,,1-gram,,http://dbpedia.org/ontology/activeYearsStartYear,"""1928""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.0357142857142857,1,56,2,2,0.0357142857142857,0.0344827586206897,0.188982236504614,0.964285714285714,0.517857142857143,1,"dbo:Actor in c_e and 'actor' in l_e => (e, dbo:activeYearsStartYear, ""1928""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",films,,1-gram,,http://dbpedia.org/ontology/activeYearsStartYear,"""1933""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.111111111111111,0.666666666666667,18,3,2,0.111111111111111,0.0952380952380952,0.272165526975909,0.789473684210526,0.388888888888889,0.666666666666667,"dbo:Actor in c_e and 'films' in l_e => (e, dbo:activeYearsStartYear, ""1933""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",actor,,1-gram,,http://dbpedia.org/ontology/activeYearsStartYear,"""1933""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.0535714285714286,1,56,3,3,0.0535714285714286,0.0508474576271186,0.231455024943138,0.946428571428571,0.526785714285714,1,"dbo:Actor in c_e and 'actor' in l_e => (e, dbo:activeYearsStartYear, ""1933""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",appeared,,1-gram,,http://dbpedia.org/ontology/activeYearsStartYear,"""1933""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.0769230769230769,0.666666666666667,26,3,2,0.0769230769230769,0.0689655172413793,0.226455406828919,0.851851851851852,0.371794871794872,0.666666666666667,"dbo:Actor in c_e and 'appeared' in l_e => (e, dbo:activeYearsStartYear, ""1933""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",Swedish,,1-gram,,http://dbpedia.org/ontology/activeYearsStartYear,"""1933""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.105263157894737,0.666666666666667,19,3,2,0.105263157894737,0.0909090909090909,0.264906471413009,0.8,0.385964912280702,0.666666666666667,"dbo:Actor in c_e and 'Swedish' in l_e => (e, dbo:activeYearsStartYear, ""1933""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","was a Swedish",,3-gram,,http://dbpedia.org/ontology/activeYearsStartYear,"""1933""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.2,0.666666666666667,10,3,2,0.2,0.153846153846154,0.365148371670111,0.636363636363636,0.433333333333333,0.666666666666667,"dbo:Actor in c_e and 'was a Swedish' in l_e => (e, dbo:activeYearsStartYear, ""1933""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","appeared in",,2-gram,,http://dbpedia.org/ontology/activeYearsStartYear,"""1933""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.0952380952380952,0.666666666666667,21,3,2,0.0952380952380952,0.0833333333333333,0.251976315339485,0.818181818181818,0.380952380952381,0.666666666666667,"dbo:Actor in c_e and 'appeared in' in l_e => (e, dbo:activeYearsStartYear, ""1933""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","a Swedish",,2-gram,,http://dbpedia.org/ontology/activeYearsStartYear,"""1933""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.105263157894737,0.666666666666667,19,3,2,0.105263157894737,0.0909090909090909,0.264906471413009,0.8,0.385964912280702,0.666666666666667,"dbo:Actor in c_e and 'a Swedish' in l_e => (e, dbo:activeYearsStartYear, ""1933""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","is a Japanese",,3-gram,,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/Japan,0.333333333333333,0.666666666666667,6,3,2,0.333333333333333,0.222222222222222,0.471404520791032,0.428571428571429,0.5,0.666666666666667,"dbo:Actor in c_e and 'is a Japanese' in l_e => (e, dbp:birthPlace, dbr:Japan) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","a Japanese",,2-gram,,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/Japan,0.333333333333333,1,9,3,3,0.333333333333333,0.25,0.577350269189626,0.666666666666667,0.666666666666667,1,"dbo:Actor in c_e and 'a Japanese' in l_e => (e, dbp:birthPlace, dbr:Japan) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",born,,1-gram,,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/Japan,0.0377358490566038,0.666666666666667,53,3,2,0.0377358490566038,0.0357142857142857,0.158610317143629,0.925925925925926,0.352201257861635,0.666666666666667,"dbo:Actor in c_e and 'born' in l_e => (e, dbp:birthPlace, dbr:Japan) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",Japanese,,1-gram,,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/Japan,0.272727272727273,1,11,3,3,0.272727272727273,0.214285714285714,0.522232967867094,0.727272727272727,0.636363636363636,1,"dbo:Actor in c_e and 'Japanese' in l_e => (e, dbp:birthPlace, dbr:Japan) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",actress,,1-gram,,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/Japan,0.0425531914893617,0.666666666666667,47,3,2,0.0425531914893617,0.04,0.168430384213304,0.916666666666667,0.354609929078014,0.666666666666667,"dbo:Actor in c_e and 'actress' in l_e => (e, dbp:birthPlace, dbr:Japan) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","stage and film",,3-gram,,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/Sweden,0.181818181818182,0.285714285714286,11,7,2,0.181818181818182,0.111111111111111,0.227921152919276,0.25,0.233766233766234,0.285714285714286,"dbo:Actor in c_e and 'stage and film' in l_e => (e, dbp:birthPlace, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","a Swedish film",,3-gram,,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/Sweden,0.4,0.285714285714286,5,7,2,0.285714285714286,0.166666666666667,0.338061701891407,0.2,0.342857142857143,0.4,"dbo:Actor in c_e and 'a Swedish film' in l_e => (e, dbp:birthPlace, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","was a Swedish",,3-gram,,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/Sweden,0.6,0.857142857142857,10,7,6,0.6,0.352941176470588,0.717137165600636,0.272727272727273,0.728571428571429,0.857142857142857,"dbo:Actor in c_e and 'was a Swedish' in l_e => (e, dbp:birthPlace, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","a Swedish actor",,3-gram,,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/Sweden,0.4,0.285714285714286,5,7,2,0.285714285714286,0.166666666666667,0.338061701891407,0.2,0.342857142857143,0.4,"dbo:Actor in c_e and 'a Swedish actor' in l_e => (e, dbp:birthPlace, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","and film actress",,3-gram,,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/Sweden,0.222222222222222,0.285714285714286,9,7,2,0.222222222222222,0.125,0.251976315339485,0.142857142857143,0.253968253968254,0.285714285714286,"dbo:Actor in c_e and 'and film actress' in l_e => (e, dbp:birthPlace, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","He appeared in",,3-gram,,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/Sweden,0.333333333333333,0.285714285714286,6,7,2,0.285714285714286,0.153846153846154,0.308606699924184,0.0909090909090909,0.30952380952381,0.333333333333333,"dbo:Actor in c_e and 'He appeared in' in l_e => (e, dbp:birthPlace, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","was married to",,3-gram,,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/Sweden,0.4,0.285714285714286,5,7,2,0.285714285714286,0.166666666666667,0.338061701891407,0.2,0.342857142857143,0.4,"dbo:Actor in c_e and 'was married to' in l_e => (e, dbp:birthPlace, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","a Swedish",,2-gram,,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/Sweden,0.368421052631579,1,19,7,7,0.368421052631579,0.269230769230769,0.606976978666884,0.631578947368421,0.684210526315789,1,"dbo:Actor in c_e and 'a Swedish' in l_e => (e, dbp:birthPlace, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","actor He",,2-gram,,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/Sweden,0.181818181818182,0.285714285714286,11,7,2,0.181818181818182,0.111111111111111,0.227921152919276,0.25,0.233766233766234,0.285714285714286,"dbo:Actor in c_e and 'actor He' in l_e => (e, dbp:birthPlace, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","film actress",,2-gram,,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/Sweden,0.222222222222222,0.285714285714286,9,7,2,0.222222222222222,0.125,0.251976315339485,0.142857142857143,0.253968253968254,0.285714285714286,"dbo:Actor in c_e and 'film actress' in l_e => (e, dbp:birthPlace, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","appeared in",,2-gram,,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/Sweden,0.19047619047619,0.571428571428571,21,7,4,0.19047619047619,0.142857142857143,0.329914439536929,0.583333333333333,0.380952380952381,0.571428571428571,"dbo:Actor in c_e and 'appeared in' in l_e => (e, dbp:birthPlace, dbr:Sweden) in G"
