class,ruletype_longname,ruletype_shortname,"linguistic pattern","order of arguments",patterntype,subject,predicate,object,condAB,condBA,supA,supB,supAB,AllConf,Coherence,Cosine,IR,Kulczynski,MaxConf,string
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","a French",,2-gram,,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/Paris,1,0.133333333333333,2,15,2,0.133333333333333,0.117647058823529,0.365148371670111,0.866666666666667,0.566666666666667,1,"dbo:Actor in c_e and (e, dbp:birthPlace, dbr:Paris) in G => 'a French' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","film and",,2-gram,,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/Paris,1,0.4,2,5,2,0.4,0.285714285714286,0.632455532033676,0.6,0.7,1,"dbo:Actor in c_e and (e, dbp:birthPlace, dbr:Paris) in G => 'film and' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",best,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/England,0.3125,0.357142857142857,16,14,5,0.3125,0.166666666666667,0.33407655239053,0.08,0.334821428571429,0.357142857142857,"dbo:Actor in c_e and (e, dbo:country, dbr:England) in G => 'best' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",October,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/England,0.1875,0.428571428571429,16,7,3,0.1875,0.130434782608696,0.28347335475692,0.45,0.308035714285714,0.428571428571429,"dbo:Actor in c_e and (e, dbo:country, dbr:England) in G => 'October' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",died,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/England,0.1875,0.2,16,15,3,0.1875,0.0967741935483871,0.193649167310371,0.0357142857142857,0.19375,0.2,"dbo:Actor in c_e and (e, dbo:country, dbr:England) in G => 'died' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",appearances,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/England,0.1875,0.6,16,5,3,0.1875,0.142857142857143,0.335410196624968,0.611111111111111,0.39375,0.6,"dbo:Actor in c_e and (e, dbo:country, dbr:England) in G => 'appearances' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",English,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/England,0.8125,0.684210526315789,16,19,13,0.684210526315789,0.371428571428571,0.745601135079326,0.136363636363636,0.748355263157895,0.8125,"dbo:Actor in c_e and (e, dbo:country, dbr:England) in G => 'English' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",production,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/England,0.125,0.4,16,5,2,0.125,0.0952380952380952,0.223606797749979,0.578947368421053,0.2625,0.4,"dbo:Actor in c_e and (e, dbo:country, dbr:England) in G => 'production' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",made,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/England,0.125,0.333333333333333,16,6,2,0.125,0.0909090909090909,0.204124145231932,0.5,0.229166666666667,0.333333333333333,"dbo:Actor in c_e and (e, dbo:country, dbr:England) in G => 'made' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",actor,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/England,0.625,0.178571428571429,16,56,10,0.178571428571429,0.138888888888889,0.33407655239053,0.645161290322581,0.401785714285714,0.625,"dbo:Actor in c_e and (e, dbo:country, dbr:England) in G => 'actor' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",1989,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/England,0.125,0.333333333333333,16,6,2,0.125,0.0909090909090909,0.204124145231932,0.5,0.229166666666667,0.333333333333333,"dbo:Actor in c_e and (e, dbo:country, dbr:England) in G => '1989' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",role,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/England,0.1875,0.1875,16,16,3,0.1875,0.09375,0.1875,0,0.1875,0.1875,"dbo:Actor in c_e and (e, dbo:country, dbr:England) in G => 'role' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",television,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/England,0.25,0.333333333333333,16,12,4,0.25,0.142857142857143,0.288675134594813,0.166666666666667,0.291666666666667,0.333333333333333,"dbo:Actor in c_e and (e, dbo:country, dbr:England) in G => 'television' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",years,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/England,0.125,0.333333333333333,16,6,2,0.125,0.0909090909090909,0.204124145231932,0.5,0.229166666666667,0.333333333333333,"dbo:Actor in c_e and (e, dbo:country, dbr:England) in G => 'years' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",series,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/England,0.3125,0.416666666666667,16,12,5,0.3125,0.178571428571429,0.360843918243516,0.173913043478261,0.364583333333333,0.416666666666667,"dbo:Actor in c_e and (e, dbo:country, dbr:England) in G => 'series' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",roles,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/England,0.125,0.142857142857143,16,14,2,0.125,0.0666666666666667,0.133630620956212,0.0714285714285714,0.133928571428571,0.142857142857143,"dbo:Actor in c_e and (e, dbo:country, dbr:England) in G => 'roles' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",Theatre,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/England,0.1875,0.272727272727273,16,11,3,0.1875,0.111111111111111,0.226133508433323,0.208333333333333,0.230113636363636,0.272727272727273,"dbo:Actor in c_e and (e, dbo:country, dbr:England) in G => 'Theatre' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",comedian,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/England,0.125,0.4,16,5,2,0.125,0.0952380952380952,0.223606797749979,0.578947368421053,0.2625,0.4,"dbo:Actor in c_e and (e, dbo:country, dbr:England) in G => 'comedian' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",appeared,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/England,0.125,0.0769230769230769,16,26,2,0.0769230769230769,0.0476190476190476,0.098058067569092,0.25,0.100961538461538,0.125,"dbo:Actor in c_e and (e, dbo:country, dbr:England) in G => 'appeared' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",director,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/England,0.125,0.222222222222222,16,9,2,0.125,0.08,0.166666666666667,0.304347826086956,0.173611111111111,0.222222222222222,"dbo:Actor in c_e and (e, dbo:country, dbr:England) in G => 'director' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",August,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/England,0.125,0.333333333333333,16,6,2,0.125,0.0909090909090909,0.204124145231932,0.5,0.229166666666667,0.333333333333333,"dbo:Actor in c_e and (e, dbo:country, dbr:England) in G => 'August' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",stage,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/England,0.25,0.153846153846154,16,26,4,0.153846153846154,0.0952380952380952,0.196116135138184,0.263157894736842,0.201923076923077,0.25,"dbo:Actor in c_e and (e, dbo:country, dbr:England) in G => 'stage' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",playing,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/England,0.25,0.444444444444444,16,9,4,0.25,0.16,0.333333333333333,0.333333333333333,0.347222222222222,0.444444444444444,"dbo:Actor in c_e and (e, dbo:country, dbr:England) in G => 'playing' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",born,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/England,0.75,0.226415094339623,16,53,12,0.226415094339623,0.173913043478261,0.412081691846067,0.649122807017544,0.488207547169811,0.75,"dbo:Actor in c_e and (e, dbo:country, dbr:England) in G => 'born' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",London,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/England,0.375,0.428571428571429,16,14,6,0.375,0.2,0.400891862868637,0.0833333333333333,0.401785714285714,0.428571428571429,"dbo:Actor in c_e and (e, dbo:country, dbr:England) in G => 'London' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",played,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/England,0.25,0.333333333333333,16,12,4,0.25,0.142857142857143,0.288675134594813,0.166666666666667,0.291666666666667,0.333333333333333,"dbo:Actor in c_e and (e, dbo:country, dbr:England) in G => 'played' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",December,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/England,0.125,0.2,16,10,2,0.125,0.0769230769230769,0.158113883008419,0.25,0.1625,0.2,"dbo:Actor in c_e and (e, dbo:country, dbr:England) in G => 'December' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",actress,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/England,0.4375,0.148936170212766,16,47,7,0.148936170212766,0.111111111111111,0.255263735121315,0.553571428571429,0.293218085106383,0.4375,"dbo:Actor in c_e and (e, dbo:country, dbr:England) in G => 'actress' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",April,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/England,0.1875,0.3,16,10,3,0.1875,0.115384615384615,0.237170824512628,0.260869565217391,0.24375,0.3,"dbo:Actor in c_e and (e, dbo:country, dbr:England) in G => 'April' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",also,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/England,0.25,0.19047619047619,16,21,4,0.19047619047619,0.108108108108108,0.218217890235992,0.151515151515152,0.220238095238095,0.25,"dbo:Actor in c_e and (e, dbo:country, dbr:England) in G => 'also' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",West,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/England,0.25,0.8,16,5,4,0.25,0.19047619047619,0.447213595499958,0.647058823529412,0.525,0.8,"dbo:Actor in c_e and (e, dbo:country, dbr:England) in G => 'West' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",known,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/England,0.625,0.454545454545455,16,22,10,0.454545454545455,0.263157894736842,0.533001790889026,0.214285714285714,0.539772727272727,0.625,"dbo:Actor in c_e and (e, dbo:country, dbr:England) in G => 'known' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",film,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/England,0.3125,0.131578947368421,16,38,5,0.131578947368421,0.0925925925925926,0.202776776413453,0.448979591836735,0.222039473684211,0.3125,"dbo:Actor in c_e and (e, dbo:country, dbr:England) in G => 'film' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",several,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/England,0.125,0.4,16,5,2,0.125,0.0952380952380952,0.223606797749979,0.578947368421053,0.2625,0.4,"dbo:Actor in c_e and (e, dbo:country, dbr:England) in G => 'several' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",January,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/England,0.3125,0.357142857142857,16,14,5,0.3125,0.166666666666667,0.33407655239053,0.08,0.334821428571429,0.357142857142857,"dbo:Actor in c_e and (e, dbo:country, dbr:England) in G => 'January' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","was an English actor",,4-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/England,0.125,0.4,16,5,2,0.125,0.0952380952380952,0.223606797749979,0.578947368421053,0.2625,0.4,"dbo:Actor in c_e and (e, dbo:country, dbr:England) in G => 'was an English actor' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","best known for playing",,4-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/England,0.1875,0.6,16,5,3,0.1875,0.142857142857143,0.335410196624968,0.611111111111111,0.39375,0.6,"dbo:Actor in c_e and (e, dbo:country, dbr:England) in G => 'best known for playing' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","is an English actress",,4-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/England,0.3125,0.833333333333333,16,6,5,0.3125,0.227272727272727,0.510310363079829,0.588235294117647,0.572916666666667,0.833333333333333,"dbo:Actor in c_e and (e, dbo:country, dbr:England) in G => 'is an English actress' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","and television",,2-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/England,0.125,0.25,16,8,2,0.125,0.0833333333333333,0.176776695296637,0.363636363636364,0.1875,0.25,"dbo:Actor in c_e and (e, dbo:country, dbr:England) in G => 'and television' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","best known",,2-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/England,0.3125,0.384615384615385,16,13,5,0.3125,0.172413793103448,0.346687622640768,0.125,0.348557692307692,0.384615384615385,"dbo:Actor in c_e and (e, dbo:country, dbr:England) in G => 'best known' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","role as",,2-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/England,0.125,0.333333333333333,16,6,2,0.125,0.0909090909090909,0.204124145231932,0.5,0.229166666666667,0.333333333333333,"dbo:Actor in c_e and (e, dbo:country, dbr:England) in G => 'role as' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","production of",,2-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/England,0.125,0.4,16,5,2,0.125,0.0952380952380952,0.223606797749979,0.578947368421053,0.2625,0.4,"dbo:Actor in c_e and (e, dbo:country, dbr:England) in G => 'production of' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","born in",,2-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/England,0.3125,0.416666666666667,16,12,5,0.3125,0.178571428571429,0.360843918243516,0.173913043478261,0.364583333333333,0.416666666666667,"dbo:Actor in c_e and (e, dbo:country, dbr:England) in G => 'born in' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","for playing",,2-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/England,0.25,0.5,16,8,4,0.25,0.166666666666667,0.353553390593274,0.4,0.375,0.5,"dbo:Actor in c_e and (e, dbo:country, dbr:England) in G => 'for playing' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","English actress",,2-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/England,0.375,0.75,16,8,6,0.375,0.25,0.530330085889911,0.444444444444444,0.5625,0.75,"dbo:Actor in c_e and (e, dbo:country, dbr:England) in G => 'English actress' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","known for",,2-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/England,0.5,0.470588235294118,16,17,8,0.470588235294118,0.242424242424242,0.485071250072666,0.04,0.485294117647059,0.5,"dbo:Actor in c_e and (e, dbo:country, dbr:England) in G => 'known for' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","actor who",,2-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/England,0.1875,0.3,16,10,3,0.1875,0.115384615384615,0.237170824512628,0.260869565217391,0.24375,0.3,"dbo:Actor in c_e and (e, dbo:country, dbr:England) in G => 'actor who' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","English actor",,2-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/England,0.25,0.571428571428571,16,7,4,0.25,0.173913043478261,0.377964473009227,0.473684210526316,0.410714285714286,0.571428571428571,"dbo:Actor in c_e and (e, dbo:country, dbr:England) in G => 'English actor' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","an English",,2-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/England,0.8125,0.722222222222222,16,18,13,0.722222222222222,0.382352941176471,0.766032346285426,0.0952380952380952,0.767361111111111,0.8125,"dbo:Actor in c_e and (e, dbo:country, dbr:England) in G => 'an English' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","was an English",,3-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/England,0.375,0.6,16,10,6,0.375,0.230769230769231,0.474341649025257,0.3,0.4875,0.6,"dbo:Actor in c_e and (e, dbo:country, dbr:England) in G => 'was an English' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","known for his",,3-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/England,0.1875,0.5,16,6,3,0.1875,0.136363636363636,0.306186217847897,0.526315789473684,0.34375,0.5,"dbo:Actor in c_e and (e, dbo:country, dbr:England) in G => 'known for his' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","an English actress",,3-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/England,0.375,0.75,16,8,6,0.375,0.25,0.530330085889911,0.444444444444444,0.5625,0.75,"dbo:Actor in c_e and (e, dbo:country, dbr:England) in G => 'an English actress' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","best known for",,3-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/England,0.3125,0.454545454545455,16,11,5,0.3125,0.185185185185185,0.376889180722205,0.227272727272727,0.383522727272727,0.454545454545455,"dbo:Actor in c_e and (e, dbo:country, dbr:England) in G => 'best known for' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","known for playing",,3-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/England,0.25,0.571428571428571,16,7,4,0.25,0.173913043478261,0.377964473009227,0.473684210526316,0.410714285714286,0.571428571428571,"dbo:Actor in c_e and (e, dbo:country, dbr:England) in G => 'known for playing' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","an English actor",,3-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/England,0.25,0.571428571428571,16,7,4,0.25,0.173913043478261,0.377964473009227,0.473684210526316,0.410714285714286,0.571428571428571,"dbo:Actor in c_e and (e, dbo:country, dbr:England) in G => 'an English actor' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","is an English",,3-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/England,0.4375,0.875,16,8,7,0.4375,0.291666666666667,0.618718433538229,0.470588235294118,0.65625,0.875,"dbo:Actor in c_e and (e, dbo:country, dbr:England) in G => 'is an English' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","the role of",,3-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.166666666666667,0.4,12,5,2,0.166666666666667,0.117647058823529,0.258198889747161,0.466666666666667,0.283333333333333,0.4,"dbo:Actor in c_e and (e, dbo:country, dbr:United_Kingdom) in G => 'the role of' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","is a British",,3-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.416666666666667,1,12,5,5,0.416666666666667,0.294117647058824,0.645497224367903,0.583333333333333,0.708333333333333,1,"dbo:Actor in c_e and (e, dbo:country, dbr:United_Kingdom) in G => 'is a British' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","known for playing",,3-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.166666666666667,0.285714285714286,12,7,2,0.166666666666667,0.105263157894737,0.218217890235992,0.294117647058824,0.226190476190476,0.285714285714286,"dbo:Actor in c_e and (e, dbo:country, dbr:United_Kingdom) in G => 'known for playing' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","best known for",,3-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.25,0.272727272727273,12,11,3,0.25,0.130434782608696,0.261116483933547,0.05,0.261363636363636,0.272727272727273,"dbo:Actor in c_e and (e, dbo:country, dbr:United_Kingdom) in G => 'best known for' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","a British actor",,3-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.25,0.428571428571429,12,7,3,0.25,0.157894736842105,0.327326835353989,0.3125,0.339285714285714,0.428571428571429,"dbo:Actor in c_e and (e, dbo:country, dbr:United_Kingdom) in G => 'a British actor' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","a British actress",,3-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.25,0.6,12,5,3,0.25,0.176470588235294,0.387298334620742,0.5,0.425,0.6,"dbo:Actor in c_e and (e, dbo:country, dbr:United_Kingdom) in G => 'a British actress' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","for her role",,3-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.166666666666667,0.285714285714286,12,7,2,0.166666666666667,0.105263157894737,0.218217890235992,0.294117647058824,0.226190476190476,0.285714285714286,"dbo:Actor in c_e and (e, dbo:country, dbr:United_Kingdom) in G => 'for her role' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","an English",,2-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.166666666666667,0.111111111111111,12,18,2,0.111111111111111,0.0666666666666667,0.136082763487954,0.214285714285714,0.138888888888889,0.166666666666667,"dbo:Actor in c_e and (e, dbo:country, dbr:United_Kingdom) in G => 'an English' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","British actress",,2-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.25,0.6,12,5,3,0.25,0.176470588235294,0.387298334620742,0.5,0.425,0.6,"dbo:Actor in c_e and (e, dbo:country, dbr:United_Kingdom) in G => 'British actress' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","actor who",,2-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.166666666666667,0.2,12,10,2,0.166666666666667,0.0909090909090909,0.182574185835055,0.1,0.183333333333333,0.2,"dbo:Actor in c_e and (e, dbo:country, dbr:United_Kingdom) in G => 'actor who' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","a British",,2-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.5,0.272727272727273,12,22,6,0.272727272727273,0.176470588235294,0.369274472937998,0.357142857142857,0.386363636363636,0.5,"dbo:Actor in c_e and (e, dbo:country, dbr:United_Kingdom) in G => 'a British' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","known for",,2-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.416666666666667,0.294117647058824,12,17,5,0.294117647058824,0.172413793103448,0.350070021007002,0.208333333333333,0.355392156862745,0.416666666666667,"dbo:Actor in c_e and (e, dbo:country, dbr:United_Kingdom) in G => 'known for' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","the role",,2-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.166666666666667,0.4,12,5,2,0.166666666666667,0.117647058823529,0.258198889747161,0.466666666666667,0.283333333333333,0.4,"dbo:Actor in c_e and (e, dbo:country, dbr:United_Kingdom) in G => 'the role' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","actress She",,2-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.25,0.272727272727273,12,11,3,0.25,0.130434782608696,0.261116483933547,0.05,0.261363636363636,0.272727272727273,"dbo:Actor in c_e and (e, dbo:country, dbr:United_Kingdom) in G => 'actress She' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","her role",,2-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.166666666666667,0.285714285714286,12,7,2,0.166666666666667,0.105263157894737,0.218217890235992,0.294117647058824,0.226190476190476,0.285714285714286,"dbo:Actor in c_e and (e, dbo:country, dbr:United_Kingdom) in G => 'her role' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","role of",,2-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.166666666666667,0.285714285714286,12,7,2,0.166666666666667,0.105263157894737,0.218217890235992,0.294117647058824,0.226190476190476,0.285714285714286,"dbo:Actor in c_e and (e, dbo:country, dbr:United_Kingdom) in G => 'role of' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","British actor",,2-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.25,0.428571428571429,12,7,3,0.25,0.157894736842105,0.327326835353989,0.3125,0.339285714285714,0.428571428571429,"dbo:Actor in c_e and (e, dbo:country, dbr:United_Kingdom) in G => 'British actor' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","for playing",,2-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.166666666666667,0.25,12,8,2,0.166666666666667,0.1,0.204124145231932,0.222222222222222,0.208333333333333,0.25,"dbo:Actor in c_e and (e, dbo:country, dbr:United_Kingdom) in G => 'for playing' in l_e"
